"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/02/2018 14:00,15.7,2.4,26.9,0.990
22/02/2018 15:00,23.9,9.1,27.9,0.989
22/02/2018 16:00,26.0,,28.0,0.988
22/02/2018 17:00,21.9,8.0,27.2,0.988
22/02/2018 18:00,21.2,8.9,25.9,0.987
22/02/2018 19:00,15.5,2.9,25.3,0.986
22/02/2018 20:00,25.7,12.6,26.0,0.986
22/02/2018 21:00,35.6,13.7,26.2,0.986
22/02/2018 22:00,27.6,6.4,26.3,0.986
22/02/2018 23:00,32.2,9.9,26.5,0.985
23/02/2018 00:00,43.5,34.1,26.9,0.985
23/02/2018 01:00,26.9,20.3,27.0,0.985
23/02/2018 02:00,19.7,6.6,27.1,0.984
23/02/2018 03:00,12.5,1.8,27.5,0.984
23/02/2018 04:00,14.8,2.3,28.5,0.983
23/02/2018 05:00,19.7,5.8,28.7,0.983
23/02/2018 06:00,16.8,2.1,28.6,0.984
23/02/2018 07:00,18.6,-1.9,28.5,0.984
23/02/2018 08:00,13.6,,30.4,0.984
23/02/2018 09:00,12.4,,31.8,0.984
23/02/2018 10:00,28.0,,28.6,0.986
23/02/2018 11:00,27.5,,28.7,0.986
23/02/2018 12:00,22.1,0.2,32.2,0.985
23/02/2018 13:00,21.0,7.1,32.5,0.985
23/02/2018 14:00,22.2,11.1,32.2,0.984
23/02/2018 15:00,30.1,21.3,32.4,0.983
23/02/2018 16:00,17.2,9.1,31.3,0.983
23/02/2018 17:00,8.1,1.8,29.3,0.984
23/02/2018 18:00,9.6,6.7,27.8,0.985
23/02/2018 19:00,14.1,4.2,26.5,0.986
23/02/2018 20:00,18.2,6.3,25.4,0.986
23/02/2018 21:00,25.5,9.2,24.5,0.987
23/02/2018 22:00,37.1,19.9,23.9,0.987
23/02/2018 23:00,39.2,15.1,23.3,0.987
24/02/2018 00:00,30.1,25.8,22.2,0.987
24/02/2018 01:00,25.8,18.2,21.7,0.987
24/02/2018 02:00,13.2,10.8,21.2,0.987
24/02/2018 03:00,5.0,8.3,20.6,0.987
24/02/2018 04:00,9.0,,20.0,0.988
24/02/2018 05:00,16.1,2.5,19.8,0.988
24/02/2018 06:00,15.7,13.7,20.0,0.989
24/02/2018 07:00,13.8,12.6,20.2,0.990
24/02/2018 08:00,12.2,,20.3,0.991
24/02/2018 09:00,10.0,,21.2,0.991
24/02/2018 10:00,12.6,7.2,21.5,0.992
24/02/2018 11:00,5.4,7.0,21.7,0.992
24/02/2018 12:00,11.9,,22.5,0.991
24/02/2018 13:00,14.0,4.4,22.4,0.991
24/02/2018 14:00,7.3,,22.4,0.992
24/02/2018 15:00,,,22.5,0.991
24/02/2018 16:00,8.6,,22.6,0.991
24/02/2018 17:00,14.0,4.3,22.4,0.991
24/02/2018 18:00,13.3,9.7,22.0,0.992
24/02/2018 19:00,20.4,6.6,21.3,0.992
24/02/2018 20:00,15.8,,19.7,0.992
24/02/2018 21:00,11.7,8.3,18.6,0.993
24/02/2018 22:00,10.3,6.8,18.0,0.993
24/02/2018 23:00,12.7,2.8,17.8,0.993
25/02/2018 00:00,14.5,18.7,17.8,0.993
25/02/2018 01:00,6.4,7.7,17.9,0.993
25/02/2018 02:00,7.3,,17.9,0.994
25/02/2018 03:00,10.2,4.7,17.4,0.994
25/02/2018 04:00,6.2,3.7,17.1,0.994
25/02/2018 05:00,4.3,5.7,16.8,0.994
25/02/2018 06:00,6.1,3.5,16.8,0.995
25/02/2018 07:00,3.4,-0.4,16.3,0.996
25/02/2018 08:00,,,16.5,0.996
25/02/2018 09:00,,,17.8,0.997
25/02/2018 10:00,-1.6,-1.5,20.0,0.997
25/02/2018 11:00,8.2,5.4,20.5,0.997
25/02/2018 12:00,10.3,,21.5,0.997
25/02/2018 13:00,6.8,3.3,21.9,0.997
25/02/2018 14:00,5.9,5.2,22.4,0.996
25/02/2018 15:00,3.7,2.9,22.5,0.995
25/02/2018 16:00,,,21.7,0.995
25/02/2018 17:00,17.8,10.6,21.2,0.995
25/02/2018 18:00,,,20.0,0.996
25/02/2018 19:00,14.5,6.9,18.1,0.997
25/02/2018 20:00,19.0,4.0,17.0,0.997
25/02/2018 21:00,26.9,6.5,16.3,0.998
25/02/2018 22:00,22.5,3.6,15.8,0.998
25/02/2018 23:00,26.2,6.5,15.5,0.998
26/02/2018 00:00,29.3,,15.3,0.998
26/02/2018 01:00,20.0,,15.1,0.997
26/02/2018 02:00,23.3,3.8,15.1,0.997
26/02/2018 03:00,15.0,11.6,14.8,0.996
26/02/2018 04:00,,,14.5,0.996
26/02/2018 05:00,,,14.3,0.997
26/02/2018 06:00,5.4,6.4,13.9,0.997
26/02/2018 07:00,22.1,5.1,13.3,0.997
26/02/2018 08:00,28.5,-0.7,14.7,0.998
26/02/2018 09:00,29.2,7.5,16.5,0.998
26/02/2018 10:00,15.8,8.1,20.4,0.998
26/02/2018 11:00,27.7,0.6,23.6,0.998
26/02/2018 12:00,17.2,8.0,25.3,0.996
26/02/2018 13:00,,,24.4,0.996
26/02/2018 14:00,,-0.7,23.2,0.995
26/02/2018 15:00,53.0,0.0,23.3,0.995
26/02/2018 16:00,42.3,,22.9,0.994
26/02/2018 17:00,26.5,1.5,22.8,0.994
26/02/2018 18:00,24.3,,22.6,0.994
26/02/2018 19:00,21.9,9.5,22.2,0.994
26/02/2018 20:00,21.8,8.5,21.6,0.994
26/02/2018 21:00,29.6,17.6,20.8,0.995
26/02/2018 22:00,37.0,23.2,20.8,0.995
26/02/2018 23:00,,18.0,21.7,0.994
27/02/2018 00:00,,,20.1,0.994
27/02/2018 01:00,34.9,0.6,19.9,0.993
27/02/2018 02:00,17.9,7.1,19.7,0.993
27/02/2018 03:00,11.7,1.4,20.0,0.993
27/02/2018 04:00,6.3,3.4,19.8,0.993
27/02/2018 05:00,8.3,8.0,18.8,0.993
27/02/2018 06:00,19.7,9.0,19.4,0.993
27/02/2018 07:00,23.3,2.7,19.6,0.993
27/02/2018 08:00,32.1,6.1,21.0,0.994
27/02/2018 09:00,16.0,12.0,24.3,0.994
27/02/2018 10:00,10.6,2.6,29.8,0.994
27/02/2018 11:00,,5.5,33.9,0.993
27/02/2018 12:00,12.4,1.8,34.8,0.992
27/02/2018 13:00,35.0,16.6,34.0,0.991
27/02/2018 14:00,,12.0,33.2,0.990
27/02/2018 15:00,,9.3,32.8,0.989
27/02/2018 16:00,,16.6,32.8,0.989
27/02/2018 17:00,,11.7,33.3,0.988
27/02/2018 18:00,49.4,1.3,33.1,0.988
27/02/2018 19:00,59.2,7.1,31.5,0.988
27/02/2018 20:00,,8.3,30.1,0.988
27/02/2018 21:00,100.4,7.9,29.3,0.988
27/02/2018 22:00,76.4,4.0,29.0,0.987
27/02/2018 23:00,31.8,3.4,27.9,0.988
28/02/2018 00:00,117.5,,22.4,0.990
28/02/2018 01:00,78.1,,21.5,0.991
28/02/2018 02:00,50.2,24.2,20.8,0.992
28/02/2018 03:00,34.6,25.2,20.3,0.992
28/02/2018 04:00,28.3,11.5,20.0,0.992
28/02/2018 05:00,30.8,14.9,19.5,0.992
28/02/2018 06:00,35.9,16.0,19.1,0.993
28/02/2018 07:00,34.9,9.3,19.1,0.994
28/02/2018 08:00,31.0,26.9,19.3,0.995
28/02/2018 09:00,37.9,14.9,19.9,0.995
28/02/2018 10:00,32.1,5.2,20.4,0.996
28/02/2018 11:00,25.5,11.6,21.6,0.997
28/02/2018 12:00,20.0,7.2,21.7,0.997
28/02/2018 13:00,19.5,6.3,22.8,0.997
28/02/2018 14:00,31.5,15.6,22.4,0.997
28/02/2018 15:00,31.6,16.9,22.1,0.996
28/02/2018 16:00,43.0,7.7,21.8,0.996
28/02/2018 17:00,42.7,16.4,21.9,0.997
28/02/2018 18:00,35.9,9.6,21.2,0.997
28/02/2018 19:00,34.9,14.1,20.6,0.998
28/02/2018 20:00,39.4,12.6,19.3,0.999
28/02/2018 21:00,27.7,12.4,18.2,1.000
28/02/2018 22:00,26.8,9.3,17.6,1.000
28/02/2018 23:00,27.5,4.0,18.1,1.000
1/03/2018 00:00,3.3,,18.0,1.000
